Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 2391, Cooperative Research and Technology Enhancement (CREATE) Act of 2004","Wed, 04 Feb 2004 01:00:00 -0500",https://www.cbo.gov/publication/15214,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on January 21, 2004",H.R. 2391,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr23910.pdf
"H.R. 265, Mount Rainier National Park Boundary Adjustment Act of 2003","Fri, 30 Jan 2004 01:00:00 -0500",https://www.cbo.gov/publication/15193,"Cost estimate for the bill as ordered reported by the House Committee on Resources on October 29, 2003",H.R. 265,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr2651.pdf
"H.R. 3095, Community Recognition Act of 2004","Fri, 30 Jan 2004 01:00:00 -0500",https://www.cbo.gov/publication/15195,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on January 28, 2004",H.R. 3095,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr309500.pdf
"H.R. 348, Prisoner of War Benefits Act of 2003","Thu, 29 Jan 2004 01:00:00 -0500",https://www.cbo.gov/publication/15187,"Cost estimate for the bill as introduced on January 27, 2003",H.R. 348,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr3481.pdf
"H.R. 1997, Unborn Victims of Violence Act of 2003","Wed, 28 Jan 2004 01:00:00 -0500",https://www.cbo.gov/publication/15192,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on January 21, 2004",H.R. 1997,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr199700.pdf
"H.R. 2844, Continuity in Representation Act of 2004","Fri, 23 Jan 2004 01:00:00 -0500",https://www.cbo.gov/publication/15194,"Cost estimate for the bill as ordered reported by the House Committee on Judiciary on January 21, 2004",H.R. 2844,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr284450.pdf
"S. 1072, Safe, Accountable, Flexible, and Efficient Transportation Equity Act of 2003","Thu, 22 Jan 2004 01:00:00 -0500",https://www.cbo.gov/publication/15184,"Cost estimate for the bill as reported by the Senate Committee on Environment and Public Works on January 14, 2003",S. 1072,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s107200.pdf
"S. 1423, Thomasina E. Jordan Indian Tribes of Virginia Federal Recognition Act of 2003","Thu, 22 Jan 2004 01:00:00 -0500",https://www.cbo.gov/publication/15185,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on October 29, 2003",S. 1423,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s14230.pdf
"S. 1601, Indian Child Protection and Family Violence Prevention Reauthorization Act of 2003","Wed, 21 Jan 2004 01:00:00 -0500",https://www.cbo.gov/publication/15186,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on October 29, 2003",S. 1601,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s16010.pdf
"H.R. 2816, A bill to amend title 38, United States Code, to require the Secretary of Veterans Affairs in the management of health care services for veterans to place certain low-income veterans in a higher health-care priority category","Fri, 16 Jan 2004 01:00:00 -0500",https://www.cbo.gov/publication/15174,"Cost estimate for the bill as introduced on July 22, 2003",H.R. 2816,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr28160.pdf
"S. 1978, Surface Transportation Safety Reauthorization Act of 2003","Fri, 16 Jan 2004 01:00:00 -0500",https://www.cbo.gov/publication/15176,"Cost estimate for the bill as reported by the Senate Committee on Commerce, Science, and Transportation on November 25, 2003",S. 1978,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s19781.pdf
"H.R. 2620, Trafficking Victims Protection Reauthorization Act of 2003","Wed, 07 Jan 2004 01:00:00 -0500",https://www.cbo.gov/publication/15164,"Direct spending and revenues effects estimate for the bill as cleared by the Congress on December 9, 2003, and signed by the President on December 19, 2003",H.R. 2620,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr262010.pdf
"H.R. 2693, Marine Mammal Protection Act Amendments of 2003","Wed, 07 Jan 2004 01:00:00 -0500",https://www.cbo.gov/publication/15173,"Cost estimate for the bill as ordered reported by the House Committee on Resources on November 5, 2003",H.R. 2693,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr269340.pdf
"S. 1545, Development, Relief, and Education for Alien MInors Act","Fri, 02 Jan 2004 01:00:00 -0500",https://www.cbo.gov/publication/15175,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on November 25, 2003
",S. 1545,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s154510.pdf
"H.R. 2707, Salt Cedar and Russian Olive Control Assessment and Demonstration Act","Tue, 30 Dec 2003 01:00:00 -0500",https://www.cbo.gov/publication/15165,"Cost estimate for the bill as ordered reported by the House Committee on Resources on October 29, 2003",H.R. 2707,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr27070.pdf
"H.R. 2115, Vision 100-Century of Aviation Reauthorization Act","Tue, 09 Dec 2003 01:00:00 -0500",https://www.cbo.gov/publication/15163,"Cost estimate for the bill as cleared by Congress on November 21, 2003",H.R. 2115,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr211500.pdf
"S. 459, Hometown Heroes Survivors Benefits Act of 2003","Tue, 09 Dec 2003 01:00:00 -0500",https://www.cbo.gov/publication/15168,"Direct spending and revenues effects estimate for the bill as cleared by the Congress on November 25, 2003",S. 459,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s45900.pdf
"H.R. 743, Social Security Protection Act of 2003","Mon, 08 Dec 2003 01:00:00 -0500",https://www.cbo.gov/publication/15075,"Direct spending and revenues effects estimate for the bill estimate of direct spending and revenue effects for a November 25, 2003, substitute for the bill as reported by the Senate Committee on Finance on October 29, 2003",H.R. 743,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr74300.pdf
"H.R. 3349, An act to authorize salary adjustments for Justices and judges of the United States for fiscal year 2004","Mon, 08 Dec 2003 01:00:00 -0500",https://www.cbo.gov/publication/15166,"Direct spending and revenues effects estimate for the bill as cleared by the Congress on November 21, 2003, and signed into law by the President on December 6, 2003.",H.R. 3349,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr33490.pdf
"H.R. 2297, Veterans Benefits Act of 2003","Mon, 08 Dec 2003 01:00:00 -0500",https://www.cbo.gov/publication/15074,"Direct spending and revenues effects estimate for the bill as cleared by the Congress on November 20, 2003",H.R. 2297,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr229720.pdf
"S. 156, A bill to amend the Atomic Energy Act of 1954 to reauthorize the Price-Anderson provisions, to provide for the security of commercial nuclear power plants and facilities designated by the Nuclear Regulatory Commission, and for other pu","Fri, 05 Dec 2003 01:00:00 -0500",https://www.cbo.gov/publication/15167,Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works ,S. 156,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s15600.pdf
"S. 2005, Pension Stability Act","Thu, 04 Dec 2003 01:00:00 -0500",https://www.cbo.gov/publication/15072,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education Labor, and Pensions on October 29, 2003",S. 2005,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/pension0.pdf
"H.J. Res. 63, Compact of Free Association Amendments Act of 2003","Thu, 04 Dec 2003 01:00:00 -0500",https://www.cbo.gov/publication/15073,"Direct spending and revenues effects estimate for the bill as cleared by the Congress on November 20, 2003",H.J. Res. 63,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hjres63pay0.pdf
"H.R. 3054, District of Columbia Military Retirement Equity Act of 2003","Wed, 03 Dec 2003 01:00:00 -0500",https://www.cbo.gov/publication/15066,"Estimate of direct spending and revenue effects for the bill as cleared by the Congress on November 11, 2003, and signed by the President on November 22, 2003",H.R. 3054,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr3054pay0.pdf
"H.R. 1086, Standards Development Organization Advancement Act of 2003","Tue, 02 Dec 2003 01:00:00 -0500",https://www.cbo.gov/publication/15064,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on November 6, 2003",H.R. 1086,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr108600.pdf
"S. 1940, Head Start Improvements for School Readiness Act","Tue, 02 Dec 2003 01:00:00 -0500",https://www.cbo.gov/publication/15070,"Cost estimate for the bill as reported by the Senate Committee on Health, Education, Labor, and Pensions on November 24, 2003",S. 1940,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s194020.pdf
"S. 423, HIPAA Recreational Injury Technical Correction Act","Tue, 02 Dec 2003 01:00:00 -0500",https://www.cbo.gov/publication/15071,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor and Pensions on October 29, 2003",S. 423,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s42330.pdf
"S. 129, Federal Workforce Flexibility Act of 2003","Mon, 01 Dec 2003 01:00:00 -0500",https://www.cbo.gov/publication/15061,"Cost estimate for the bill as ordered reported by the Senate Committee on Governmental Affairs on October 22, 2003",S. 129,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s1291.pdf
"H.R. 2844, Continuity in Representation Act of 2003","Mon, 01 Dec 2003 01:00:00 -0500",https://www.cbo.gov/publication/15065,"Cost estimate for the bill as ordered reported by the House Committee on Administration on November 19, 2003",H.R. 2844,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr284440.pdf
"H.R. 1683, Veterans&#039; Compensation Cost-of-Living Adjustment Act of 2003","Wed, 26 Nov 2003 01:00:00 -0500",https://www.cbo.gov/publication/15059,"Direct spending and revenues effects estimate for the bill as cleared by the Congress on November 21, 2003",H.R. 1683,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr168320.pdf
"H.R. 2417, Intelligence Authorization Act for Fiscal Year 2004","Tue, 25 Nov 2003 01:00:00 -0500",https://www.cbo.gov/publication/15056,"Direct spending and revenues effects estimate for the bill as cleared by the Congress on November 21, 2003",H.R. 2417,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr241710.pdf
"Estimate of Direct Spending and Revenue Effects for H.R. 1588, National Defense Authorization Act for Fiscal Year 2004","Tue, 25 Nov 2003 01:00:00 -0500",https://www.cbo.gov/publication/15058,"Direct spending and revenues effects estimate for the bill as cleared by the Congress on November 21, 2003, and signed by the President on November 24, 2003",H.R. 1588,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr158810.pdf
"H.R. 3478, National Archives and Records Administration Efficiency Act of 2003","Mon, 24 Nov 2003 01:00:00 -0500",https://www.cbo.gov/publication/15067,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on November 20, 2003",H.R. 3478,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr34780.pdf
"S. 1531, Chief Justice John Marshall Commemorative Coin Act","Mon, 24 Nov 2003 01:00:00 -0500",https://www.cbo.gov/publication/15069,"Cost estimate for the bill as passed by the Senate on November 21, 2003",S. 1531,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s153100.pdf
"S. 420, Lumbee Recognition Act","Fri, 21 Nov 2003 01:00:00 -0500",https://www.cbo.gov/publication/15054,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Afffairs on October 29, 2003",S. 420,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s4201.pdf
"H.R. 958, Hydrographic Services Amendments of 2003","Fri, 21 Nov 2003 01:00:00 -0500",https://www.cbo.gov/publication/15068,"Cost estimate for the bill as ordered reported by the House Committee on Resources on October 29, 2003",H.R. 958,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr9580.pdf
"H.R. 3108, Pension Funding Equity Act of 2003","Fri, 21 Nov 2003 01:00:00 -0500",https://www.cbo.gov/publication/15052,"Cost estimate for the bill as passed by the House of Representatives on October 8, 2003",H.R. 3108,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr31081.pdf
"S. 1786, Improving the Poverty Reduction and Prevention Act","Fri, 21 Nov 2003 01:00:00 -0500",https://www.cbo.gov/publication/15053,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on October 29, 2003",S. 1786,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/s17860.pdf
"H.R. 1, Medicare Prescription Drug, Improvement, and Modernization Act of 2003","Thu, 20 Nov 2003 01:00:00 -0500",https://www.cbo.gov/publication/15002,"Cost estimate for the bill conference agreement
",H.R. 1,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/11-20-medicareletter0.pdf
"H.R. 2427, Pharmaceutical Market Access Act of 2003","Wed, 19 Nov 2003 01:00:00 -0500",https://www.cbo.gov/publication/15046,"Cost estimate for the bill as passed by the U.S. House of Representatives on July 25, 2003
",H.R. 2427,https://www.cbo.gov//sites/default/files/108th-congress-2003-2004/costestimate/hr24270.pdf
